CHW_PRIMARY_SUPPLIER_NUMBER,DEST,container,CHW_SKU_NUMBER,PRODUCT,MC1_NAME,MC2_NAME,MC3_NAME,BRAND,CUSTOMER_EARLIEST_TARGET_DATE,EARLIEST_TARGET_DATE,CHW_MOQ_LEVEL,CHW_OTB,CHW_PRIMARY_SUPPLIER_NAME,CHW_UNITS_PER_CARTON,CHW_MASTER_CASE_PACK,CHW_MASTER_CARTON_CBM,upload_timestamp,Demand,cases_needed,cases_assigned,cbm_assigned
B000064,TNY,2,291561,Frisco Comfort Padded Dog Collar,Hard Goods,"Leashes, Collars & Harnesses",Collars,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,B000064-PM&J LLC - DIRECT IMPORT,0,50,0.00483,2025-11-11 12:30:39.465057,226.0441340425818,5,1,0.00483
B000064,TNY,3,291561,Frisco Comfort Padded Dog Collar,Hard Goods,"Leashes, Collars & Harnesses",Collars,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,B000064-PM&J LLC - DIRECT IMPORT,0,50,0.00483,2025-11-11 12:30:39.465057,226.0441340425818,5,3,0.01449
B000064,TNY,3,291562,Frisco Comfort Padded Dog Collar,Hard Goods,"Leashes, Collars & Harnesses",Collars,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,B000064-PM&J LLC - DIRECT IMPORT,0,50,0.00483,2025-11-11 12:30:39.465057,247.64199678293966,5,5,0.02415
B000064,TNY,3,287508,Frisco Fashion Dog Collar,Hard Goods,"Leashes, Collars & Harnesses",Collars,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,B000064-PM&J LLC - DIRECT IMPORT,0,50,0.0041860203440039,2025-11-11 12:30:39.465057,253.25542214295476,6,6,0.025116122064023402
B000064,TNY,3,291558,Frisco Comfort Padded Dog Collar,Hard Goods,"Leashes, Collars & Harnesses",Collars,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,B000064-PM&J LLC - DIRECT IMPORT,0,50,0.004186,2025-11-11 12:30:39.465057,254.19714817322648,6,6,0.025116
B000164,MDT1,1,212618,Frisco Heavy Duty Fold & Carry Double Door Collapsible Wire Dog Crate & Mat Kit,Hard Goods,Containment & Gear,Containment,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,B000164-PMandJ LLC - Vietnam,1,1,0.1097669962629877,2025-11-11 12:30:39.465057,68.84663747739073,69,69,7.573922742146152
B000164,MDT1,1,109784,Frisco Heavy Duty Fold & Carry Single Door Collapsible Wire Dog Crate,Hard Goods,Containment & Gear,Containment,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,B000164-PMandJ LLC - Vietnam,1,1,0.1073910826059213,2025-11-11 12:30:39.465057,185.42738384614609,186,186,19.974741364701362
B000164,MDT1,1,109791,Frisco Heavy Duty Fold & Carry Double Door Collapsible Wire Dog Crate,Hard Goods,Containment & Gear,Containment,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,B000164-PMandJ LLC - Vietnam,0,1,0.0892797343857225,2025-11-11 12:30:39.465057,76.28284054137683,77,77,6.874539547700632
B000164,MDT1,1,109790,Frisco Heavy Duty Fold & Carry Double Door Collapsible Wire Dog Crate,Hard Goods,Containment & Gear,Containment,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,B000164-PMandJ LLC - Vietnam,0,1,0.0674170372373978,2025-11-11 12:30:39.465057,73.59911788760968,74,74,4.988860755567437
B000164,MDT1,1,109782,Frisco Heavy Duty Fold & Carry Single Door Collapsible Wire Dog Crate,Hard Goods,Containment & Gear,Containment,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,B000164-PMandJ LLC - Vietnam,1,1,0.0674170372373978,2025-11-11 12:30:39.465057,66.03840739356494,67,67,4.5169414949056526
B000164,MDT1,1,109781,Frisco Heavy Duty Fold & Carry Single Door Collapsible Wire Dog Crate,Hard Goods,Containment & Gear,Containment,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,B000164-PMandJ LLC - Vietnam,1,1,0.0481291386421753,2025-11-11 12:30:39.465057,73.18391723257207,74,74,3.561556259520972
B000164,MDT1,1,88795,Frisco Fold & Carry Single Door Collapsible Wire Dog Crate,Hard Goods,Containment & Gear,Containment,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,B000164-PMandJ LLC - Vietnam,0,1,0.0454484734285487,2025-11-11 12:30:39.465057,70.10432764816693,71,71,3.2268416134269575
B000164,TLA,1,212618,Frisco Heavy Duty Fold & Carry Double Door Collapsible Wire Dog Crate & Mat Kit,Hard Goods,Containment & Gear,Containment,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,B000164-PMandJ LLC - Vietnam,1,1,0.1097669962629877,2025-11-11 12:30:39.465057,143.0331918199183,144,144,15.80644746187023
B000164,TLA,1,109784,Frisco Heavy Duty Fold & Carry Single Door Collapsible Wire Dog Crate,Hard Goods,Containment & Gear,Containment,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,B000164-PMandJ LLC - Vietnam,1,1,0.1073910826059213,2025-11-11 12:30:39.465057,386.307368159348,387,387,41.56034896849154
B000164,TLA,1,109791,Frisco Heavy Duty Fold & Carry Double Door Collapsible Wire Dog Crate,Hard Goods,Containment & Gear,Containment,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,B000164-PMandJ LLC - Vietnam,0,1,0.0892797343857225,2025-11-11 12:30:39.465057,160.95425145626018,161,96,8.570854501029359
B000164,TLA,2,109791,Frisco Heavy Duty Fold & Carry Double Door Collapsible Wire Dog Crate,Hard Goods,Containment & Gear,Containment,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,B000164-PMandJ LLC - Vietnam,0,1,0.0892797343857225,2025-11-11 12:30:39.465057,160.95425145626018,161,65,5.803182735071962
B000164,TLA,2,109790,Frisco Heavy Duty Fold & Carry Double Door Collapsible Wire Dog Crate,Hard Goods,Containment & Gear,Containment,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,B000164-PMandJ LLC - Vietnam,0,1,0.0674170372373978,2025-11-11 12:30:39.465057,141.57918702979492,142,142,9.573219287710486
B000164,TLA,2,109782,Frisco Heavy Duty Fold & Carry Single Door Collapsible Wire Dog Crate,Hard Goods,Containment & Gear,Containment,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,B000164-PMandJ LLC - Vietnam,1,1,0.0674170372373978,2025-11-11 12:30:39.465057,144.124790944552,145,145,9.77547039942268
B000164,TLA,1,109781,Frisco Heavy Duty Fold & Carry Single Door Collapsible Wire Dog Crate,Hard Goods,Containment & Gear,Containment,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,B000164-PMandJ LLC - Vietnam,1,1,0.0481291386421753,2025-11-11 12:30:39.465057,137.5993938586294,138,1,0.0481291386421753
B000164,TLA,2,109781,Frisco Heavy Duty Fold & Carry Single Door Collapsible Wire Dog Crate,Hard Goods,Containment & Gear,Containment,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,B000164-PMandJ LLC - Vietnam,1,1,0.0481291386421753,2025-11-11 12:30:39.465057,137.5993938586294,138,137,6.593691993978016
B000164,TLA,2,88795,Frisco Fold & Carry Single Door Collapsible Wire Dog Crate,Hard Goods,Containment & Gear,Containment,Frisco,1970-01-01 00:00:00+00:00,1970-01-01 00:00:00+00:00,SKU,0,B000164-PMandJ LLC - Vietnam,0,1,0.0454484734285487,2025-11-11 12:30:39.465057,271.27436867979293,272,272,12.361984772565247
