ITEM_ID,CARTONIZATION_FLAG,CHW_PRIMARY_SUPPLIER_NUMBER,SKU_NAME,PURCHASE_MOQ,CHW_UNITS_PER_CARTON,CHW_MASTER_CASE_PACK,CHW_MASTER_CARTON_CBM,DEST,FCST,CBM_MAX,CBM_PERC
309793,true,P000486,"Frisco X-Large Eco-Conscious Dog Training & Potty Pads, 28 x 34-in, Unscented, 75 count",800.0,1.0,1.0,0.0437373225962806,TLA,10076.333385716976,66.0,6.677452179981451
1379462,true,B25332,"Chewy Lamb & Brown Rice Recipe with Prebiotics Dry Adult Dog Food, 40-lb bag",50.0,0.0,1.0,0.059700122535,TLA,7374.786416323549,66.0,6.670843223090444
121223,true,P19098,"American Journey Protein & Grains Large Breed Salmon, Brown Rice & Vegetables Recipe Dry Dog Food, 28-lb bag",35.0,0.0,1.0,0.03226203225,TNY,13615.92815562046,66.0,6.655719898035005
1817966,true,P19098,"Chewy High Protein Grain-Free Lamb & Sweet Potato Recipe Dry Dog Food, 24-lb bag",40.0,0.0,1.0,0.031229647218,TNY,14050.639243828757,66.0,6.648431920790278
250603,false,P18120,"Frisco Steel 8-Panel Configurable Dog Gate and Playpen, 30-in, Black",100.0,0.0,1.0,0.1205270638736383,MDT1,3632.7187354580697,66.0,6.633953379750262
247981,true,P19098,"True Acre Foods Large Breed Chicken & Vegetables Recipes Grain-Free Dry Dog Food, 40-lb bag",24.0,0.0,1.0,0.052651636632,TNY,8279.621999452647,66.0,6.605085590386275
163749,false,B3755,"Frisco 33-in Heavy Duty Sisal Cat Scratching Post, Gray",100.0,1.0,1.0,0.0409605,MDT1,10625.309683555171,66.0,6.594212080200933
278183,false,P000420,"Frisco Top Entry Cat Litter Box, Extra Large, Black, 23-in",84.0,0.0,1.0,1.8877897728,TNY,227.79055243017737,66.0,6.515464776032591
1887038,true,P29281,"Chewy Micro Crystal Unscented Crystal Cat Litter, 7-lb bag",5672.0,0.0,4.0,0.035696,TNY,47242.73985683575,66.0,6.3877910679151855
214831,true,P19098,"American Journey Protein & Grains Senior Salmon, Brown Rice & Vegetables Recipe Dry Dog Food, 28-lb bag",35.0,0.0,1.0,0.03226203225,TLA,12934.684217724694,66.0,6.322715142057578
1887038,true,P29281,"Chewy Micro Crystal Unscented Crystal Cat Litter, 7-lb bag",5672.0,0.0,4.0,0.035696,TLA,46162.381676313045,66.0,6.241713546657842
1759438,true,P19098,"Chewy Limited Ingredient Turkey & Sweet Potato Recipe Grain-Free Dry Dog Food (FORMERLY AMERICAN JOURNEY), 24-lb bag",40.0,0.0,1.0,0.031229647218,TLA,12959.446178949027,66.0,6.132105034988427
128079,false,B3755,"Frisco 33-in Heavy Duty Sisal Cat Scratching Post, Brown",100.0,1.0,1.0,0.0409605,TLA,9710.063781036475,66.0,6.026197992471887
108427,true,P21359,"American Journey Grain-Free Beef & Sweet Potato Recipe Dry Dog Food, 24-lb bag",60.0,0.0,1.0,0.0226239805584,TLA,16759.60371112801,66.0,5.744984068591646
1759366,true,P19098,"Chewy Limited Ingredient Duck & Sweet Potato Recipe Grain-Free Dry Dog Food (FORMERLY AMERICAN JOURNEY), 24-lb bag",40.0,0.0,1.0,0.031229647218,TNY,12066.136845033556,66.0,5.709412075068325
2297750,true,P000486,"Chewy Medium Premium Dog Training & Potty Pads, 21 x 21-in, Unscented, 100 count",800.0,0.0,4.0,0.0594405,TNY,25286.596501404718,66.0,5.693363406597527
291328,true,P19098,"American Journey Grain-Free with Lamb, Venison & Beef Dry Dog Food, 24-lb bag",40.0,0.0,1.0,0.031229647218,TLA,11860.186346293496,66.0,5.6119611444619135
1379462,true,B25332,"Chewy Lamb & Brown Rice Recipe with Prebiotics Dry Adult Dog Food, 40-lb bag",50.0,0.0,1.0,0.059700122535,TNY,6177.725974605871,66.0,5.5880454192670115
1930486,true,P19098,"Chewy High Protein Grain-Free with Lamb, Venison & Beef Dry Dog Food, 24-lb bag",40.0,0.0,1.0,0.031229647218,TLA,11794.781180961974,66.0,5.581012959014362
367851,true,P22840,"True Acre Foods Large Stuffed Bone Treats Meaty Middle Made with real Bacon, 6 count",360.0,0.0,1.0,0.024777240768,TLA,14826.471920137627,66.0,5.566046431897594
250604,false,P18120,"Frisco Steel 8-Panel Configurable Dog Gate and Playpen, 30-in, Grey",100.0,0.0,1.0,0.1205260225245861,TLA,3038.642652137958,66.0,5.549022920238599
309796,true,B3722,"Frisco X-Large Ultra Premium Non-Skid Dog Training & Potty Pads, 28 x 34-in, Unscented, 75 count",250.0,1.0,1.0,0.05535,TNY,6609.143143460738,66.0,5.54266777258412
308868,true,P27093,"Frisco Step-In Cat Scratcher Toy with Catnip, Constellations",1500.0,0.0,4.0,0.0671000491919999,TLA,21740.731834030357,66.0,5.525773392172406
1940254,true,P000486,"Chewy XXL Premium Dog Training & Potty Pads, 27.5 x 44-in, Unscented, 30 count",800.0,0.0,4.0,0.081055,TLA,17968.87708862304,66.0,5.516921713705836
1362278,true,B25332,"Chewy Chicken & Brown Rice Recipe with Prebiotics Dry Adult Dog Food, 40-lb bag",50.0,0.0,1.0,0.059700122535,TLA,5990.204554729655,66.0,5.418423423137507
151824,true,P19098,"American Journey Protein & Grains Healthy Weight Chicken, Brown Rice & Vegetables Recipe Dry Dog Food, 28-lb bag",35.0,0.0,1.0,0.03226203225,TLA,11059.146609385616,66.0,5.405917341961771
108419,true,B213591,"American Journey Grain-Free Lamb & Sweet Potato Recipe Dry Dog Food, 24-lb bag",60.0,0.0,1.0,0.0270386556,TLA,13067.099314374034,66.0,5.3532848189750855
227466,true,3722,"Frisco Large Premium Dog Training & Potty Pads, 22 x 23-in, Unscented, 150 count, Paws & Bones",250.0,1.0,1.0,0.0355531868439721,TNY,9912.928700873137,66.0,5.33994251928964
141887,true,B000036,"Tiny Tiger Grain-Free Pate Beef & Poultry Recipes Variety Pack Canned Cat Food, 3-oz can, case of 24",220.0,0.0,1.0,0.003855024031872,TLA,91217.59203151742,66.0,5.327969839560538
308868,true,P27093,"Frisco Step-In Cat Scratcher Toy with Catnip, Constellations",1500.0,0.0,4.0,0.0671000491919999,TNY,20928.849431804796,66.0,5.319419796992655
252558,false,3755,"Frisco Sofa Pet Bed with Removable Cover, Gray, Large",100.0,1.0,1.0,0.2801283614201608,TLA,1244.6787400814442,66.0,5.282875999295836
120138,false,B000007,"Frisco Plastic Dog & Cat Kennel, Almond & Black, X-Large",2.0,0.0,1.0,0.378075523589376,MDT1,921.3669451965179,66.0,5.277974094289658
173772,false,P000486,"Frisco Giant Premium Dog Training & Potty Pads, 27.5 x 44-in, Unscented, 100 count",800.0,1.0,1.0,0.066123784816099,TNY,5251.915096517347,66.0,5.261765207795983
1759390,true,P19098,"Chewy Limited Ingredient Lamb & Sweet Potato Recipe Grain-Free Dry Dog Food (FORMERLY AMERICAN JOURNEY), 24-lb bag",40.0,0.0,1.0,0.031229647218,TLA,11118.766543522994,66.0,5.261138737174611
1764622,true,B000036,"Chewy Stews Poultry & Beef Variety Pack Grain-Free Canned Dog Food (FORMERLY AMERICAN JOURNEY), 12.5-oz can, case of 12",170.0,0.0,1.0,0.0080267274861151,TNY,43003.558320640135,66.0,5.22996732686418
1759438,true,P19098,"Chewy Limited Ingredient Turkey & Sweet Potato Recipe Grain-Free Dry Dog Food (FORMERLY AMERICAN JOURNEY), 24-lb bag",40.0,0.0,1.0,0.031229647218,TNY,10947.641480259757,66.0,5.180166383297811
289340,true,3755,"Frisco Animal Series Cat Condo, Llama",100.0,1.0,1.0,0.0597467903686172,TLA,5603.777809237584,66.0,5.072844515770104
89561,true,B3722,"Frisco Large Premium Dog Training & Potty Pads, 22 x 23-in, Unscented, 100 count",1500.0,4.0,4.0,0.102765,TNY,12901.856101511092,66.0,5.022194099514346
1031430,true,P24207,"Frisco Fresh Scented Non-Clumping Recycled Paper Cat Litter, 25-lb bag",50.0,0.0,1.0,0.0337430131589999,TNY,9806.440325577705,66.0,5.01361886286236
1027694,true,P25332,"American Journey Beef Recipe Grain-Free Soft & Chewy Snacking Sticks Dog Treats, 6-oz bag",80.0,0.0,1.0,0.0147541606109999,TLA,22415.69124936216,66.0,5.010980437873854
214831,true,P19098,"American Journey Protein & Grains Senior Salmon, Brown Rice & Vegetables Recipe Dry Dog Food, 28-lb bag",35.0,0.0,1.0,0.03226203225,TNY,10169.924906475391,66.0,4.971249171405868
86897,true,P000539,"Bones & Chews Made in USA Curly Bully Stick 6-9"" Dog Chew Treats, 3 count",8.0,0.0,1.0,0.014060100912,TLA,23333.74429084715,66.0,4.970830293698709
1930486,true,P19098,"Chewy High Protein Grain-Free with Lamb, Venison & Beef Dry Dog Food, 24-lb bag",40.0,0.0,1.0,0.031229647218,TNY,10499.604176880639,66.0,4.968165672312449
166719,false,7701,"Frisco 42-in Heavy Duty Faux Fur Cat Tree & Condo, Cream",100.0,1.0,1.0,0.0891255775317153,MDT1,3666.6831524023687,66.0,4.951443236116236
191969,true,B3722,"Frisco Large Premium Dog Training & Potty Pads, 22 x 23-in, Scented, 150 count",250.0,1.0,1.0,0.03555,TNY,9148.62637974818,66.0,4.927782845455269
1031430,true,P24207,"Frisco Fresh Scented Non-Clumping Recycled Paper Cat Litter, 25-lb bag",50.0,0.0,1.0,0.0337430131589999,TLA,9619.481867870747,66.0,4.918034897732174
186823,false,P18120,"Frisco Steel Extra Wide Auto-Close Dog Gate, Black, 30-in",100.0,1.0,1.0,0.0483884418538792,TLA,6677.603259481534,66.0,4.895739652192371
1764622,true,B000036,"Chewy Stews Poultry & Beef Variety Pack Grain-Free Canned Dog Food (FORMERLY AMERICAN JOURNEY), 12.5-oz can, case of 12",170.0,0.0,1.0,0.0080267274861151,TLA,39990.80133376544,66.0,4.863564609962174
180396,false,B3755,"Frisco 61-in Faux Fur Cat Tree & Condo, Dark Charcoal",100.0,1.0,1.0,0.086925,TLA,3680.157650623874,66.0,4.8469349057648525
185867,false,5223,Frisco Collapsible Wire Cat Cage Playpen,50.0,1.0,1.0,0.0875242233874695,TLA,3611.1269911655277,66.0,4.788804325080186
149818,true,P000486,"Frisco Medium Dog Training & Potty Pads, 21 x 21-in, Floral Scented, 100 count",800.0,4.0,4.0,0.0641600094594857,TNY,19684.29565214419,66.0,4.783881042594259
191971,true,B3722,"Frisco X-Large Premium Dog Training & Potty Pads, 28 x 34-in, Scented, 40 count",250.0,1.0,1.0,0.026881875,TNY,11740.667008152244,66.0,4.781987014087464
247978,true,P19098,"True Acre Foods Weight Control Chicken & Vegetables Recipes Grain-Free Dry Dog Food, 40-lb bag",24.0,0.0,1.0,0.052651636632,TNY,5963.95740870054,66.0,4.757759369267049
113276,true,B000064,"Frisco Faux Suede Bolster Cat & Dog Bed, Khaki Green, Large",252.0,0.0,4.0,0.2560020736078384,TLA,4885.803631162023,66.0,4.737787351584031
210677,false,B000164,"Frisco Heavy Duty Single Door Wire Dog Crate, XX-Large",250.0,1.0,1.0,0.1728111281508589,TLA,1789.8306165774852,66.0,4.686403758328827
367439,true,P22829,"Frisco High-Sided Disposable Cat Litter Box, Jumbo, 21-in, 2 count",210.0,0.0,210.0,1.51023181824,TLA,42643.07479984654,66.0,4.64653162989297
1027694,true,P25332,"American Journey Beef Recipe Grain-Free Soft & Chewy Snacking Sticks Dog Treats, 6-oz bag",80.0,0.0,1.0,0.0147541606109999,TNY,20753.483464760047,66.0,4.63939739813334
526526,false,P000420,"Frisco Mega Deluxe Litter Box, Olive Green, 26-in",80.0,0.0,1.0,1.8877897728,TNY,159.68607410823438,66.0,4.567480872122845
1362278,true,B25332,"Chewy Chicken & Brown Rice Recipe with Prebiotics Dry Adult Dog Food, 40-lb bag",50.0,0.0,1.0,0.059700122535,TNY,5022.694422595062,66.0,4.543264734617974
131581,true,B213591,"American Journey Turkey & Chicken Recipe Grain-Free Dry Cat Food, 12-lb bag",112.0,0.0,1.0,0.01333841461344,TLA,22419.494973617442,66.0,4.530916960333992
125807,true,P19098,"American Journey Protein & Grains Large Breed Chicken, Brown Rice & Vegetables Recipe Dry Dog Food, 28-lb bag",35.0,0.0,1.0,0.03226203225,TLA,9232.798145603776,66.0,4.513164114109231
109784,false,B000164,"Frisco Heavy Duty Fold & Carry Single Door Collapsible Wire Dog Crate, X-Large",250.0,1.0,1.0,0.1073910826059213,TLA,2772.715829018491,66.0,4.511590221770763
952878,false,3755,"Frisco Giraffe 51"" Wicker Cat Tree & Condo",100.0,0.0,1.0,0.0888380074170201,MDT1,3326.6894236931644,66.0,4.477825146911752
186821,false,P18120,"Frisco Steel Extra Tall Auto-Close Dog Gate, White, 40-in",100.0,1.0,1.0,0.0440154,TLA,6709.566016817513,66.0,4.4746095766156
89562,true,B3722,"Frisco Large Premium Dog Training & Potty Pads, 22 x 23-in, Unscented, 150 count",1500.0,1.0,1.0,0.03555,MDT1,8271.14670806952,66.0,4.455140385937446
88796,false,B000164,"Frisco Fold & Carry Single Door Collapsible Wire Dog Crate, Med/Large",250.0,0.0,1.0,0.0663391577664513,TLA,4420.072143847892,66.0,4.4427858074215445
291324,true,P19098,"American Journey Grain-Free with Salmon, Whitefish & Trout Dry Dog Food, 24-lb bag",40.0,0.0,1.0,0.031229647218,TLA,9362.203517701322,66.0,4.429974440014105
1783990,true,B3755,Frisco Snake Plant Covered Cat & Dog Bed with Removable Leaf Toy,250.0,0.0,6.0,0.1822784152,TLA,9613.879067651944,66.0,4.425259192868813
86897,true,P000539,"Bones & Chews Made in USA Curly Bully Stick 6-9"" Dog Chew Treats, 3 count",8.0,0.0,1.0,0.014060100912,TNY,20766.397104815012,66.0,4.423903619278239
1759390,true,P19098,"Chewy Limited Ingredient Lamb & Sweet Potato Recipe Grain-Free Dry Dog Food (FORMERLY AMERICAN JOURNEY), 24-lb bag",40.0,0.0,1.0,0.031229647218,TNY,9346.601862566633,66.0,4.422592103864511
142252,true,P23878,"Bones & Chews Made in USA Steer Stick 6"" Dog Chew Treat, 6 count",60.0,0.0,1.0,0.0426063664,TLA,6827.880577433219,66.0,4.407745176023686
108419,true,B213591,"American Journey Grain-Free Lamb & Sweet Potato Recipe Dry Dog Food, 24-lb bag",60.0,0.0,1.0,0.0270386556,TNY,10720.037438161045,66.0,4.391748489538528
1940286,true,P22829,"Chewy High-Sided Disposable Cat Litter Box, Jumbo, 21-in, 2 count",210.0,0.0,210.0,1.5102685173091714,TNY,39668.79413555647,66.0,4.322549127168082
163745,true,B3755,"Frisco 20-in Faux Fur Cat Tree, Gray",100.0,1.0,1.0,0.02467125,TLA,11493.839269226632,66.0,4.296475485922841
2297750,true,P000486,"Chewy Medium Premium Dog Training & Potty Pads, 21 x 21-in, Unscented, 100 count",800.0,0.0,4.0,0.0594405,TLA,19068.312833412332,66.0,4.293295640054719
227454,true,B3722,"Frisco Giant Ultra Premium Non-Skid Dog Training & Potty Pads, 27.5 x 44-in, Unscented, 50 count",250.0,1.0,1.0,0.04491125,TNY,6307.9350200058525,66.0,4.292382525261179
1753870,true,B000036,"Chewy Pate Beef & Poultry Recipes Variety Pack Canned Cat Food, 3-oz can, case of 24",220.0,0.0,1.0,0.0038550906472448,TNY,73167.75400701401,66.0,4.273762487156787
309796,true,B3722,"Frisco X-Large Ultra Premium Non-Skid Dog Training & Potty Pads, 28 x 34-in, Unscented, 75 count",250.0,1.0,1.0,0.05535,TLA,5091.145107490681,66.0,4.269619419691049
153933,true,P19098,"American Journey Protein & Grains Senior Chicken, Brown Rice & Vegetables Recipe Dry Dog Food, 28-lb bag",35.0,0.0,1.0,0.03226203225,TLA,8713.386627802543,66.0,4.259266066558855
227466,true,3722,"Frisco Large Premium Dog Training & Potty Pads, 22 x 23-in, Unscented, 150 count, Paws & Bones",250.0,1.0,1.0,0.0355531868439721,TLA,7894.139745327752,66.0,4.252451899061574
88797,false,B000164,"Frisco Fold & Carry Single Door Collapsible Wire Dog Crate, Large",250.0,0.0,1.0,0.0923719018657622,TLA,3036.790847885546,66.0,4.250214336177704
191973,true,P000486,"Frisco Giant Premium Dog Training & Potty Pads, 27.5 x 44-in, Scented, 50 count",800.0,1.0,1.0,0.0344544186146396,TNY,8072.430968133765,66.0,4.214104785058502
128075,false,B3755,"Frisco 33-in Heavy Duty Sisal Cat Scratching Post, Cream",100.0,1.0,1.0,0.0409605,TNY,6774.270023718165,66.0,4.204204353128907
367439,true,P22829,"Frisco High-Sided Disposable Cat Litter Box, Jumbo, 21-in, 2 count",210.0,0.0,210.0,1.51023181824,TNY,38327.419653939614,66.0,4.176283453998322
142252,true,P23878,"Bones & Chews Made in USA Steer Stick 6"" Dog Chew Treat, 6 count",60.0,0.0,1.0,0.0426063664,TNY,6429.885113152354,66.0,4.150818803649615
131578,true,B213591,"American Journey Chicken Recipe Grain-Free Dry Cat Food, 12-lb bag",112.0,0.0,1.0,0.013421005416,TLA,20339.95300025968,66.0,4.1361002936010705
367851,true,P22840,"True Acre Foods Large Stuffed Bone Treats Meaty Middle Made with real Bacon, 6 count",360.0,0.0,1.0,0.024777240768,TNY,10971.62057048265,66.0,4.118886128636214
1783990,true,B3755,Frisco Snake Plant Covered Cat & Dog Bed with Removable Leaf Toy,250.0,0.0,6.0,0.1822784152,TNY,8927.164029593521,66.0,4.109164928143315
141887,true,B000036,"Tiny Tiger Grain-Free Pate Beef & Poultry Recipes Variety Pack Canned Cat Food, 3-oz can, case of 24",220.0,0.0,1.0,0.003855024031872,TNY,70105.34651185984,66.0,4.0948150843323265
1940286,true,P22829,"Chewy High-Sided Disposable Cat Litter Box, Jumbo, 21-in, 2 count",210.0,0.0,210.0,1.5102685173091714,TLA,37565.90922261967,66.0,4.093406206566865
151824,true,P19098,"American Journey Protein & Grains Healthy Weight Chicken, Brown Rice & Vegetables Recipe Dry Dog Food, 28-lb bag",35.0,0.0,1.0,0.03226203225,TNY,8346.681107920624,66.0,4.080013561881832
191971,true,B3722,"Frisco X-Large Premium Dog Training & Potty Pads, 28 x 34-in, Scented, 40 count",250.0,1.0,1.0,0.026881875,TLA,9877.632243653976,66.0,4.023170837422359
1930502,true,P19098,"Chewy High Protein Grain-Free with Salmon, Whitefish & Trout Dry Dog Food, 24-lb bag",40.0,0.0,1.0,0.031229647218,TLA,8421.24040589366,66.0,3.984732833545851
89561,true,B3722,"Frisco Large Premium Dog Training & Potty Pads, 22 x 23-in, Unscented, 100 count",1500.0,4.0,4.0,0.102765,TLA,10234.62642635839,66.0,3.9839446390330306
191969,true,B3722,"Frisco Large Premium Dog Training & Potty Pads, 22 x 23-in, Scented, 150 count",250.0,1.0,1.0,0.03555,TLA,7385.32061907505,66.0,3.9780022425472423
108427,true,P21359,"American Journey Grain-Free Beef & Sweet Potato Recipe Dry Dog Food, 24-lb bag",60.0,0.0,1.0,0.0226239805584,TNY,11489.707894878375,66.0,3.9385292126579294
109783,false,B000164,"Frisco Heavy Duty Fold & Carry Single Door Collapsible Wire Dog Crate, Large",250.0,1.0,1.0,0.0892797343857225,TLA,2882.1347975585636,66.0,3.8987307453011613
88789,false,B000164,"Frisco Fold & Carry Double Door Collapsible Wire Dog Crate, Large",250.0,0.0,1.0,0.0923719018657622,TLA,2759.602550281455,66.0,3.8622687267137223
1027702,true,P25332,"American Journey Lamb Recipe Grain-Free Soft & Chewy Snacking Sticks Dog Treats, 6-oz bag",80.0,0.0,1.0,0.0147541606109999,TLA,17216.750807781074,66.0,3.8487682820843068
291328,true,P19098,"American Journey Grain-Free with Lamb, Venison & Beef Dry Dog Food, 24-lb bag",40.0,0.0,1.0,0.031229647218,TNY,8089.848392328868,66.0,3.8279259293868937
1027702,true,P25332,"American Journey Lamb Recipe Grain-Free Soft & Chewy Snacking Sticks Dog Treats, 6-oz bag",80.0,0.0,1.0,0.0147541606109999,TNY,17002.856826291936,66.0,3.8009527342567764
2298758,true,P000486,"Chewy Medium Premium Dog Training & Potty Pads, 21 x 21-in, Floral Scented, 100 count",800.0,0.0,4.0,0.064158,TNY,15435.339621842866,66.0,3.7511383312810405
163748,false,B3755,"Frisco 48-in Faux Fur Cat Tree & Condo, Gray",100.0,1.0,1.0,0.113715,TLA,2176.916421941885,66.0,3.7507280442594157
89555,true,B3722,"Frisco X-Large Premium Dog Training & Potty Pads, 28 x 34-in, Unscented, 40 count",1500.0,1.0,1.0,0.026881875,MDT1,9199.257571100645,66.0,3.7468680624110777
163749,false,B3755,"Frisco 33-in Heavy Duty Sisal Cat Scratching Post, Gray",100.0,1.0,1.0,0.0409605,TNY,5991.607172423175,66.0,3.7184731149399917
113276,true,B000064,"Frisco Faux Suede Bolster Cat & Dog Bed, Khaki Green, Large",252.0,0.0,4.0,0.2560020736078384,TNY,3821.8149052820054,66.0,3.706032351127037
289340,true,3755,"Frisco Animal Series Cat Condo, Llama",100.0,1.0,1.0,0.0597467903686172,TNY,4069.97776625752,66.0,3.68436527887153
347219,true,P27093,"Frisco Step-In Cat Scratcher Toy with Catnip, Tropical Paradise",1500.0,0.0,4.0,0.0671000491919999,TLA,14442.845803413096,66.0,3.6708926662177577
180395,false,B3755,"Frisco 61-in Faux Fur Cat Tree & Condo, Gray",100.0,1.0,1.0,0.086925,MDT1,2746.501807632334,66.0,3.61726772164304
1753870,true,B000036,"Chewy Pate Beef & Poultry Recipes Variety Pack Canned Cat Food, 3-oz can, case of 24",220.0,0.0,1.0,0.0038550906472448,TLA,61872.37772050674,66.0,3.6139943132291372
163745,true,B3755,"Frisco 20-in Faux Fur Cat Tree, Gray",100.0,1.0,1.0,0.02467125,TNY,9645.364682789426,66.0,3.6055030822767975
140926,true,P19098,"American Journey Limited Ingredient Venison & Sweet Potato Recipe Grain-Free Dry Dog Food (NOW CHEWY NAMED), 24-lb bag",40.0,0.0,1.0,0.031229647218,TLA,7534.146194931076,66.0,3.564980723583857
1930502,true,P19098,"Chewy High Protein Grain-Free with Salmon, Whitefish & Trout Dry Dog Food, 24-lb bag",40.0,0.0,1.0,0.031229647218,TNY,7503.653720470965,66.0,3.550552402065779
1761070,true,P000452,"Chewy Natural Dental Chew Sticks Variety Pack, Original, Beef, & Mint Flavor (FORMERLY TRUE ACRE FOODS), 51 count",160.0,0.0,4.0,0.0345122190534674,TLA,26897.24948730046,66.0,3.516226387278323
250602,false,P18120,"Frisco Steel 8-Panel Configurable Dog Gate and Playpen, 30-in, White",100.0,0.0,1.0,0.1205260225245861,MDT1,1924.2772450355778,66.0,3.514022463313735
347219,true,P27093,"Frisco Step-In Cat Scratcher Toy with Catnip, Tropical Paradise",1500.0,0.0,4.0,0.0671000491919999,TNY,13721.181453635641,66.0,3.4874695095125308
108423,true,B213591,"American Journey Grain-Free Salmon & Sweet Potato Recipe Dry Dog Food, 24-lb bag",60.0,0.0,1.0,0.0258096258,MDT1,8899.707459063111,66.0,3.4802745340589047
227462,true,P000486,"Frisco Giant Charcoal Dog Training & Potty Pads, 27.5 x 44-in, Unscented, 50 count",800.0,1.0,1.0,0.0344530418439514,TNY,6619.28418385932,66.0,3.455370832780467
227454,true,B3722,"Frisco Giant Ultra Premium Non-Skid Dog Training & Potty Pads, 27.5 x 44-in, Unscented, 50 count",250.0,1.0,1.0,0.04491125,TLA,5076.720773510306,66.0,3.4545738763532534
250603,false,P18120,"Frisco Steel 8-Panel Configurable Dog Gate and Playpen, 30-in, Black",100.0,0.0,1.0,0.1205270638736383,TNY,1889.5694033842883,66.0,3.4506704875056173
952910,true,7701,"Frisco Sisal Ball 13.5"" Cat Scratching Post",100.0,0.0,1.0,0.0329673204407108,TLA,6858.165334495519,66.0,3.4256868820861874
169398,false,7701,"Frisco 42-in Heavy Duty Faux Fur Cat Tree & Condo, Gray",100.0,1.0,1.0,0.0891255775317153,TNY,2535.9250304561942,66.0,3.4244815593415305
