ITEM_ID,CARTONIZATION_FLAG,TOTAL_STAT_FCAST,TLA_FCAST,TNY_FCAST,MDT1_FCAST
291540,true,712.7221619230843,379.636969403673,333.0851925194112,0.0
158321,true,482111.5514736149,240690.04240871087,205134.82609488824,36286.682970015776
370706,true,4019.5262679398948,2084.782745684135,1628.8769323340593,305.8665899217
989238,false,10.984511980559772,5.267511677976504,5.717000302583267,0.0
160134,true,2309.7385718441546,859.574126908417,1450.1644449357373,0.0
148195,false,337.99411246632343,201.2040580491587,48.1902894005879,88.5997650165769
334896,true,25.06840293603617,12.2753619777669,12.793040958269271,0.0
232176,true,13299.995913085502,6541.928591787531,5707.742661917479,1050.3246593804931
363397,true,1280.6735034102308,690.0680231113084,590.6054802989224,0.0
144812,true,1635.2215287161578,672.8814851185215,962.3400435976368,0.0
874790,true,211.31333085149595,86.28386120176928,125.02946964972664,0.0
989622,true,39.22740233680783,20.023530114597808,19.203872222210016,0.0
360975,true,14.341631913971886,7.41888377419966,6.922748139772225,0.0
3514678,true,22534.81423700095,10914.580588626497,11620.233648374451,0.0
2297750,true,44354.90933481705,19068.312833412332,25286.596501404718,0.0
959766,true,1338.4694295956217,688.200019779224,650.269409816397,0.0
152822,true,6067.675822388119,2906.506691946175,2728.749831343789,432.41929909815434
291580,true,367.17419503500554,206.51355041643845,160.66064461856715,0.0
3515862,true,24.647732475172564,12.142166417549934,12.505566057622628,0.0
334501,true,81.49671545115903,40.95011842181855,40.546597029340454,0.0
141875,true,25677.105380362358,11260.482675047351,12519.255389625625,1897.36731568938
952878,false,12565.02866461806,7147.092256421352,2091.246984503547,3326.6894236931644
88789,false,5071.228889528066,2759.6025502814546,779.0239385660121,1532.602400680599
2123022,true,2600.852216686776,1310.835048622509,1290.017168064267,0.0
1329022,true,31887.521943814245,15721.182684269805,14211.103438911296,1955.235820633142
1055030,true,6000.924508397629,2801.1459112161588,2783.034690055416,416.7439071260559
133890,true,3082.564478824038,1424.9729666131211,1657.5915122109159,0.0
223707,true,25.108859140840924,12.295690555826209,12.813168585014724,0.0
230113,true,4090.7628473964724,1836.2908000669534,1961.7680092844757,292.70403804504326
3551782,true,2511.7414218770296,1239.737446660755,1272.0039752162752,0.0
272888,true,1286.862585216572,647.0442352801904,639.8183499363815,0.0
103026,true,3674.637649901584,1653.320814594692,1797.3950425708495,223.92179273604273
305157,false,183.64506133449845,82.70188731146702,28.33287354055123,72.61030048248027
1819702,true,8053.538898153104,4020.440908203772,4033.0979899493313,0.0
211404,true,9386.858954231924,4656.651340758741,4130.254288573653,599.9533248995318
103790,true,524796.3205099908,259325.98856859078,219578.56716332567,45891.76477807424
256638,true,351.5745208694146,185.63092612111106,165.94359474830355,0.0
133780,true,351.94644966665396,118.14478872230383,233.80166094435015,0.0
874726,true,449.6624289890193,199.23842480089175,250.42400418812753,0.0
1220958,true,37.58337153246405,19.17382656558796,18.40954496687609,0.0
132396,true,90284.42734591573,44334.433264970976,37288.43208367506,8661.561997269695
334926,true,25.068081052386805,12.313786487923402,12.754294564463404,0.0
1642494,true,26.770421729610003,13.115827424006643,13.65459430560336,0.0
233203,true,14.354700353445477,7.023622344333054,7.331078009112426,0.0
908142,true,69.61163986391568,30.067551169350175,39.544088694565495,0.0
2191294,true,1391.4940026492163,742.871331315782,648.6226713334345,0.0
224237,true,1525.6295972556084,759.0272203847021,766.6023768709065,0.0
2053190,true,14.043106721236455,7.070296862504061,6.9728098587323935,0.0
2053078,true,25.413405110466726,12.426895557918364,12.98650955254836,0.0
213856,true,2417.1663048365726,1140.0379178120133,1277.1283870245595,0.0
289667,true,19.602645227902425,10.127924184089334,9.47472104381309,0.0
335041,true,25.068265043348323,12.510798689664044,12.557466353684282,0.0
1916342,true,55.63716149483231,27.325050589358863,28.312110905473453,0.0
142251,true,1860.3349948693983,738.0967004225071,1122.2382944468914,0.0
161194,true,18270.865268200716,9189.53726368728,7580.595535289439,1500.7324692239974
228887,true,659.2991728761356,391.3109365906445,267.9882362854911,0.0
334923,true,25.068219003861763,12.313854445987314,12.754364557874448,0.0
738158,true,122.97656299102192,60.09874376564268,62.877819225379234,0.0
324492,true,758.547181661624,399.6755725365569,358.8716091250672,0.0
157227,true,9488.868830702266,4895.636048904462,4010.1962291512127,583.0365526465922
149818,true,36428.72593756323,14053.138704708044,19684.295652144192,2691.29158071099
324541,true,174.38512963227174,105.79063032728901,68.59449930498275,0.0
1940062,true,11308.499622387393,4856.1389140467045,6452.360708340692,0.0
1666014,true,30.408949564132506,14.928139552159546,15.480810011972963,0.0
1940358,true,93671.22261554311,40339.98462642796,53331.23798911515,0.0
1499078,true,995.0873587589798,494.69865342780895,500.38870533117074,0.0
3333902,true,4402.471726970011,2216.703608332177,2185.768118637835,0.0
218693,true,4748.935588776483,2538.613929631832,2210.3216591446503,0.0
287536,true,121.74760300135866,56.07522703603541,65.67237596532327,0.0
507118,false,2162.6485425347864,1157.0516015318008,328.98808621772014,676.6088547852661
2123166,true,3633.1787337876267,1831.2724301522076,1801.9063036354191,0.0
1791318,true,114.38570201825983,56.64734746042227,57.73835455783756,0.0
174759,true,2055.6374627164864,996.5039116576329,1059.1335510588535,0.0
213826,true,4226.655216911007,2257.7196732394987,1646.232065267025,322.7034784044842
88790,false,3527.288039797184,1931.4217690331202,587.872037541007,1007.9942332230568
88787,false,1697.2020093863725,806.2362680222077,285.3219400342987,605.643801329866
3514206,true,4497.959344856948,2249.2437132963046,2248.715631560642,0.0
1498846,true,1524.6148801941567,773.7574328632545,750.8574473309021,0.0
287341,true,10105.646838000666,5047.850452802442,4424.255210586404,633.5411746118198
361647,false,972.8558065453004,541.3082298075055,149.28934003449766,282.2582367032972
2369750,true,52.87521273915092,26.08676705641254,26.788445682738367,0.0
306996,true,2326.8228701854496,1300.5154987857072,1026.3073713997426,0.0
2050974,true,25.413405110466726,12.468690325629092,12.944714784837632,0.0
331487,true,1250.2875677517688,608.6212485497507,641.666319202018,0.0
2367046,true,94.12989238153352,46.43666571106464,47.69322667046889,0.0
334787,true,518.0573504710491,247.71399741905657,270.3433530519925,0.0
153666,true,1625.05862151005,704.1434834221528,920.915138087897,0.0
1672798,true,104.95321125995815,51.694472350222895,53.25873890973527,0.0
2369198,true,97.49361642617795,48.26180169359444,49.2318147325835,0.0
291536,true,1231.536290840829,584.7075383414893,646.8287524993394,0.0
1072150,true,979.1411620759402,565.2175468620795,413.9236152138607,0.0
1791214,true,114.38570201825983,56.62353589577415,57.762166122485695,0.0
1806926,true,14.043106721236455,7.099906702344894,6.94320001889156,0.0
316646,false,543.0611886781359,330.2985655849157,83.97435740233813,128.788265690882
277567,true,683.7306526961908,282.07149725863775,401.6591554375529,0.0
166516,true,19933.020635356297,9980.6776732441,8222.716685218656,1729.6262768935421
193246,true,1376.9321208354393,794.2290685923955,582.7030522430434,0.0
287207,true,14.339493168445571,7.123595895519447,7.215897272926124,0.0
238174,true,25.09912710687194,12.252273940659023,12.846853166212917,0.0
236541,false,1277.764347537413,786.6684098038194,189.21319957971735,301.8827381538761
1330950,true,930.4871303440292,470.55673999229214,459.93039035173723,0.0
1781206,true,25.413405110466723,12.555956115012311,12.857448995454414,0.0
155652,false,3421.9057690709033,1986.97036044725,475.4624514030703,959.4729572205827
180383,false,751.8796508911892,428.0269180835429,129.40196051449763,194.45077229314882
224031,true,25.108811564057145,12.525962165732524,12.582849398324623,0.0
2270230,true,3437.5866304725205,1730.1080646685577,1707.4785658039636,0.0
1672830,true,163.8958775338066,80.70200977523584,83.19386775857073,0.0
1089126,true,186.17186570246946,118.64324657898678,67.52861912348267,0.0
300193,true,25.072156765922532,12.315794303201542,12.756362462720984,0.0
291545,true,592.1621442845205,318.73456611467105,273.4275781698494,0.0
158345,true,149.99963780545156,33.27787065756209,116.72176714788945,0.0
140004,true,722.5441440906978,339.4173437396125,383.1268003510852,0.0
241739,true,1544.974789627355,789.2586382661361,755.716151361219,0.0
1329502,true,936.9915463783658,434.93604941864595,502.05549695971996,0.0
129509,false,465.2174100749291,247.52129745293345,71.41898819313411,146.27712442886164
1071886,true,1040.6935774471697,562.291634271787,478.4019431753828,0.0
2217326,true,55.60523424326259,27.31824436112027,28.286989882142333,0.0
768926,true,3087.144078579075,1531.0679373589555,1556.076141220119,0.0
140005,true,372.120805010045,165.41476569458408,206.70603931546086,0.0
1665830,true,26.41251400119988,12.917414588632465,13.495099412567416,0.0
3274198,false,12211.132462959478,5626.305295032614,6584.827167926864,0.0
1816214,true,2836.824885317977,1361.9188119323092,1474.9060733856682,0.0
3515878,true,24.64773247517256,12.142167186409234,12.505565288763329,0.0
3274974,false,2258.187741164601,1074.7643206733458,1183.4234204912557,0.0
1806854,true,14.043106721236452,6.98825747776586,7.054849243470593,0.0
161807,true,321085.63777711877,154972.24944910716,138498.32935089938,27615.058977112203
312306,true,36.169581022194315,17.81550279275494,18.354078229439377,0.0
305152,false,541.9987890232186,348.9626962188209,64.72352662595425,128.31256617844343
139830,true,192.2024817491995,91.33245284926528,100.87002889993427,0.0
1803110,true,14.043106721236452,6.989093662659484,7.05401305857697,0.0
2123070,true,2600.852216686776,1311.4989311448908,1289.353285541885,0.0
256626,true,219.67369153318649,106.12533689562873,113.54835463755774,0.0
206890,true,1452.1462635159728,760.9118218591724,691.2344416568003,0.0
331432,false,557.6069722441721,313.6430427793036,158.09545203628375,85.86847742858482
2050918,true,17.1482441414234,8.441940756256706,8.706303385166692,0.0
276380,true,1961.1771094679448,921.497122332687,1039.6799871352575,0.0
112088,true,2004.1204940374384,1230.9339398486431,773.1865541887955,0.0
157228,true,9412.986807778698,5514.361733018043,3523.3220073836037,375.3030673770529
317306,true,2061.483987694036,1057.2166250219675,1004.2673626720682,0.0
3274294,false,5347.828704517268,2545.796568768029,2802.0321357492385,0.0
142649,true,62772.112303699694,29427.422160975177,28369.87814709119,4974.811995633329
1071710,true,1666.182334220855,780.7937142513131,885.3886199695421,0.0
360993,false,771.2864274632528,411.7752610292087,91.30150709800208,268.2096593360422
334998,true,25.068356976712657,12.450251911701633,12.618105065011022,0.0
667910,true,2427.1120230532865,1219.5373024307205,1207.5747206225662,0.0
1817854,true,9378.05030255075,4948.277679635617,4429.772622915134,0.0
139177,true,492.135075131986,189.85354554828885,302.2815295836971,0.0
1819966,true,114.38570201825982,56.669685820125224,57.71601619813462,0.0
165320,false,530.6527026116761,172.32313668895748,0.0,358.3295659227186
3531462,true,14.041641751557075,6.88646937092602,7.155172380631055,0.0
210249,false,738.3045419101051,390.0513794511679,123.37306800402833,224.88009445490886
3319670,true,122.01927890206132,60.2363711555543,61.78290774650699,0.0
165205,false,1199.6266607138434,743.8708357657802,169.61956180860648,286.1362631394568
241900,false,121.78560513666774,46.355127606950056,0.0,75.43047752971769
227465,true,9573.874619946853,4529.461062483655,4453.347308618706,591.0662488444941
1216830,true,2343.3547901326215,1213.7859723098618,1129.5688178227595,0.0
268479,true,1235.3027437935057,600.5609558326661,634.7417879608395,0.0
278100,true,66.23022103041653,8.502993364475087,57.72722766594144,0.0
292187,true,11461.025087078515,5336.697021472889,5300.6345981583745,823.6934674472546
1806662,true,14.043106721236455,7.100494979101227,6.9426117421352265,0.0
1783974,true,463.25986748313267,240.73564902001598,222.5242184631167,0.0
299537,true,5045.945547202825,2943.277671192925,1768.2928806849447,334.37499532495536
287492,true,790.1151338431722,409.95096828548657,380.16416555768546,0.0
276529,true,4404.6857395037805,1964.5745134907827,2440.1112260129985,0.0
210253,true,3229.673418316451,1539.346978848176,1409.3609317511996,280.96550771707575
135721,true,2650.447453480545,932.943288605403,1717.5041648751417,0.0
255176,false,89.56024917452638,32.127551716907384,23.474479239394253,33.95821821822472
315704,true,947.1090242983124,481.1451052389558,465.96391905935644,0.0
210255,true,3775.6533896484766,1861.0864563080524,1914.5669333404235,0.0
109342,true,4608.247040869855,2161.9414783917264,2079.712428814671,366.59313366345765
162836,true,21463.800069118246,9009.692027452316,10670.99173871917,1783.1163029467657
256113,true,2368.707428843275,1135.8429848680294,1097.7138536224707,135.15059035277477
862846,true,174.3339116807486,108.27264296373546,66.06126871701315,0.0
1071702,true,3475.5751446514782,1813.888887506994,1661.6862571444835,0.0
2297790,true,4112.960499004398,1765.5174330966395,2347.443065907758,0.0
287189,true,14.339714707845816,7.103506850913675,7.236207856932144,0.0
2053246,true,15.758925467889002,8.027157763064197,7.731767704824803,0.0
268460,true,919.98124479053,428.2011917106521,491.780053079878,0.0
264674,true,25.07810973845818,12.3187269105327,12.75938282792548,0.0
90505,true,2569.1214470013397,1156.5353898217688,1412.5860571795708,0.0
370712,true,372.320279731899,226.75375790186973,145.5665218300293,0.0
876534,true,23.92824603542083,11.755206044248084,12.173039991172743,0.0
745422,true,25.41340511046673,12.44953871601715,12.963866394449575,0.0
289736,true,648.0639424504935,262.8768176668462,385.1871247836474,0.0
248702,true,1424.112190032231,623.0333527309718,801.0788373012589,0.0
242872,true,3753.7441337214336,1986.2941928036835,1482.5356780410614,284.91426287668884
266787,true,2917.5752253465935,1261.1975123385675,1437.9168925258562,218.4608204821693
230101,true,4314.6456331720065,2446.7947439761533,1452.4568462279178,415.39404296793464
353986,true,357.75331298125184,126.0326593776514,231.72065360360043,0.0
3321006,true,122.01927890206129,60.23637183715543,61.78290706490586,0.0
2050670,true,25.413405110466726,12.49603953153326,12.917365578933467,0.0
206869,true,6187.943667765134,2986.0989370767966,2771.1595645168295,430.68516617150874
213566,true,3257.2460686999184,1753.1244466360642,1504.121622063854,0.0
1358062,true,182.98628475571624,89.07677769061844,93.90950706509778,0.0
1086630,true,231.59609725421478,129.38830559350515,102.20779166070963,0.0
141212,false,183.37910826323701,103.57088895403086,38.12382160199453,41.684397707211616
276445,true,67.44990191539821,20.20746704341367,47.24243487198456,0.0
333866,true,660.7026533953118,311.75043178165987,348.95222161365194,0.0
2053214,true,14.043106721236455,7.068854520747205,6.974252200489249,0.0
215576,true,123.08834998350164,69.53911543541544,53.54923454808619,0.0
141369,true,5918.067920995729,2711.2028504257623,2715.8377055917285,491.02736497823616
3274734,false,14045.516616330922,7460.652596544593,6584.8640197863315,0.0
256477,true,349.2560509928826,196.31339190508575,152.9426590877969,0.0
1200670,true,1525.6602568964654,754.753350942656,770.9069059538094,0.0
1672814,true,147.91142505497854,72.76760680557499,75.14381824940355,0.0
360944,true,14.32799451297886,7.131977812126253,7.196016700852607,0.0
163989,true,2362.3041554973197,1020.2339491607752,1342.070206336544,0.0
269032,true,3269.4145593393523,1682.7131184007983,1586.7014409385533,0.0
321931,true,9193.185070059,3772.698527762711,4596.836194372224,823.6503479240669
143965,true,5161.074002982832,2711.828347520642,2099.8771632698163,349.3684921923737
1781046,true,25.413405110466726,12.42682091768065,12.986584192786076,0.0
1666030,true,35.40449440459672,17.648038430455333,17.756455974141385,0.0
89665,false,750.6895199747767,406.7289031900144,138.68361029219943,205.27700649256275
252554,false,182.90792598703075,71.01568320670266,55.53037183507348,56.36187094525459
296670,false,2414.9242090146467,1397.196008299887,342.86127688224707,674.8669238325133
334936,true,25.06835697671266,12.510700168942897,12.557656807769764,0.0
89662,true,104.37956527213107,30.220021141723603,74.15954413040748,0.0
297583,true,608.8570053261591,362.7355068362957,246.12149848986343,0.0
214833,true,4150.836588088328,2485.4617257322716,1400.3315141016603,265.04334825439645
2053118,true,25.413405110466723,12.43023101676631,12.983174093700416,0.0
158824,true,609.0932480229188,304.57613713729734,304.51711088562155,0.0
114131,true,32761.75171663411,15376.573640436374,15103.037514060132,2282.1405621376034
1791238,true,114.38570201825985,56.66030974986789,57.72539226839195,0.0
335038,true,25.068127097815417,12.451776648005172,12.616350449810243,0.0
289627,true,690.7580547193369,327.0997546415931,363.6583000777437,0.0
1673414,true,96.96098533553392,47.73133912631252,49.22964620922141,0.0
146985,true,14567.415676609044,7036.133252991828,6610.978239333288,920.3041842839272
163741,false,617.8662465010242,401.37779944132507,77.61456324055388,138.87388381914528
1048054,true,1514.436676250942,699.0370443995129,815.3996318514286,0.0
1200830,true,360.596744507352,217.21288890603094,143.38385560132105,0.0
223267,true,1069.2946457152382,429.915202697401,639.3794430178372,0.0
1787438,true,15.758925467889004,8.065195715686661,7.693729752202341,0.0
1498926,true,1516.5800488586467,747.2142156509249,769.3658332077218,0.0
297544,true,11655.475062041924,6768.263208747116,4251.642292214121,635.569561080686
147776,true,7956.5070763758495,4042.164906473395,3359.197800022461,555.1443698799936
166458,true,622.2550173303384,305.83564319875944,316.4193741315789,0.0
2123262,true,3534.9944810645006,1780.0634680224873,1754.9310130420133,0.0
324477,true,758.6375519355495,405.050713053893,353.58683888165643,0.0
1017422,true,384.6869328059974,183.7115010127184,200.9754317932791,0.0
316493,true,289.66614746699537,136.9420924622864,152.724055004709,0.0
139503,true,816.7897399002982,401.8691497643411,414.9205901359569,0.0
246991,true,348.0050922054416,182.37911726625066,165.62597493919097,0.0
250607,false,1102.3554353747386,654.2062646319717,168.93676717636407,279.21240356640266
1760974,true,13674.531368674969,6600.951557285645,7073.579811389327,0.0
218598,true,3722.3784246216965,1841.5387726833917,1880.8396519383039,0.0
160130,true,656.5790277638664,409.15294607544973,247.42608168841676,0.0
287513,true,2107.1410259272097,1121.8534815964902,985.2875443307197,0.0
718694,true,25.05641864180248,12.506512499952374,12.549906141850103,0.0
3514702,true,2539.8436603799687,1272.4967658975745,1267.3468944823944,0.0
297571,true,1463.3932965425436,743.1845818785034,720.20871466404,0.0
230123,true,8477.582539967496,4398.574001054555,3390.37652941011,688.6320095028314
371091,true,14.415158947046342,7.058617051476201,7.356541895570136,0.0
3532014,true,14.531091003752906,7.148766191281784,7.3823248124711185,0.0
139960,true,593.2038041215818,226.11907827097295,367.0847258506088,0.0
360942,true,14.327885666188724,7.191622009020859,7.136263657167865,0.0
149807,true,2287.11392145262,1339.486515742672,947.6274057099478,0.0
144146,true,167020.92687786013,79853.51252405024,73649.98651692862,13517.427836881287
308889,true,10393.678628562597,5441.597885436314,4245.884721844474,706.196021281811
315714,true,3130.2938624947433,1587.2814024164725,1543.012460078271,0.0
133886,true,23314.472306828848,12392.264985716298,9379.645845122697,1542.56147598985
1099366,true,25.413405110466726,12.426362421599562,12.987042688867165,0.0
256653,true,579.0666610696167,265.0337081603938,314.0329529092229,0.0
268240,true,25.089441983997474,12.512965325770043,12.57647665822743,0.0
206866,true,1443.3217199836033,776.8710527419029,666.4506672417003,0.0
3320814,true,122.0192789020613,60.2363713913983,61.78290751066299,0.0
232077,true,1506.817035698618,720.1101900748433,786.7068456237744,0.0
3333782,true,4402.471726970012,2216.703608332177,2185.768118637835,0.0
223758,true,1516.2976652932853,662.3539381850516,853.9437271082335,0.0
139166,true,76.76775217201546,25.161346181996443,51.60640599001903,0.0
256022,false,4267.487842097567,2289.8034264532357,673.3178936371671,1304.3665220071648
3514622,true,11674.511239228415,5821.155938382981,5853.355300845435,0.0
133924,true,8777.8393330028,4561.526727792729,3449.8384492800774,766.474155929992
3515254,true,1942.3621849972885,974.1690100449015,968.1931749523867,0.0
317308,true,462.3945575759677,255.74347975650835,206.65107781945932,0.0
837750,true,28642.119679661348,15232.489155278763,11499.14885869641,1910.481665686171
1557430,true,80.36439602948212,39.64783112253799,40.71656490694413,0.0
1329462,true,73.77897687343412,26.25665617507533,47.522320698358776,0.0
161259,true,3923.2063396426875,1754.862459669806,2168.343879972881,0.0
287103,true,14.35316768994197,7.4103494477729726,6.9428182421689995,0.0
2007174,true,298.29712416744616,145.57898294957053,152.71814121787565,0.0
2051070,true,25.413405110466726,12.445656418450833,12.967748692015896,0.0
1660238,true,38.07864285723033,19.40258795226674,18.67605490496359,0.0
1760918,true,3765.19322640105,1870.459954550167,1635.9675687647912,258.765703086092
315715,true,1695.4083932957244,912.8937354646466,782.5146578310778,0.0
287273,true,14.339345268523424,7.17572457047685,7.163620698046572,0.0
256634,true,111.09846502427584,70.0768318870625,41.021633137213335,0.0
227448,true,3666.871149604654,1608.6725015466945,1849.6282375167168,208.57041054124267
334900,true,25.068173027524406,12.451566947365526,12.61660608015888,0.0
139823,true,679.8588067303344,311.01539863170797,368.8434080986264,0.0
223877,true,1458.7246106449252,715.6674699395046,743.0571407054207,0.0
316587,true,316.15802968387595,172.77371252674428,143.38431715713168,0.0
1819910,true,55.63716149483231,27.33145624984377,28.30570524498854,0.0
1546374,true,151.3011302558441,75.84858362187474,75.45254663396938,0.0
675158,true,1603.6784039665395,839.2495978329196,764.4288061336198,0.0
161380,true,130507.0032914207,58662.61650986508,59792.729575431884,12051.657206123698
270369,true,5380.887645419005,2652.2207878475215,2728.666857571483,0.0
1358030,true,182.98628475571624,89.07677741813409,93.90950733758216,0.0
3515238,true,1890.265129010993,947.9298297628751,942.3352992481176,0.0
206849,true,1736.3329864211207,946.3858111210335,789.9471753000875,0.0
152810,true,19209.91064531419,10721.780738301353,7112.820347337305,1375.3095596755284
1299262,true,3003.0475330935146,1452.3488286056454,1550.6987044878692,0.0
256098,true,732.8556500656186,334.8035083516326,398.0521417139862,0.0
3516014,true,24.64773247517256,12.142166417549936,12.505566057622627,0.0
133922,true,5152.855993006132,2331.8870515902936,2451.6421223776815,369.32681903815813
1760710,true,12970.775492187839,6439.796585124312,5626.837603006435,904.1413040570917
258209,true,959.1407608437929,475.78190888900076,483.35885195479193,0.0
238157,false,453.12657290977285,292.48254984941445,81.54477722371806,79.0992458366404
268013,true,25.089771808217233,12.584457873232013,12.505313934985217,0.0
232070,true,14985.548059479572,7369.9271364694305,6449.405247606272,1166.2156754038701
291577,true,584.8498940531389,279.9013784162669,304.948515636872,0.0
3274526,false,1154.9616656970306,557.5817113266671,597.3799543703633,0.0
324554,true,223.34966372310203,112.72006305380567,110.62960066929635,0.0
740070,true,3649.0812922194186,1451.0957110638967,2197.9855811555217,0.0
739878,true,6296.119583952376,3201.5280902027143,3094.591493749663,0.0
144862,false,1805.716627593131,983.9103408581976,242.37451548760248,579.4317712473306
303128,true,14.365655488305498,7.213972770066146,7.151682718239351,0.0
1475214,true,153.39189376572267,72.36067497770429,81.0312187880184,0.0
158708,true,114.79126222674184,58.72131285249942,56.06994937424243,0.0
334899,true,25.06817302752441,12.27381545040869,12.794357577115717,0.0
2231262,true,7700.139751005137,3648.910636276772,4051.229114728365,0.0
344080,true,14.380577399030539,7.104325141559575,7.276252257470964,0.0
1818046,true,43219.28539815676,21506.52687390436,21712.7585242524,0.0
86874,true,27046.09551959071,14060.39698322008,10626.54822234828,2359.1503140223513
140037,true,522.8412112487147,226.08849601355337,296.75271523516136,0.0
1499030,true,806.2935577057634,409.8222747856457,396.47128292011763,0.0
256037,true,739.224987499822,390.6751676067979,348.54981989302405,0.0
3272846,false,420.8301707963599,209.7321243037472,211.09804649261255,0.0
2301622,true,17436.14276155739,7512.04738581971,9924.095375737677,0.0
876502,true,244.0472263387075,120.37789431277413,123.66933202593334,0.0
108425,true,2903.186590624754,1461.5515013389324,1441.6350892858225,0.0
2367454,true,97.49361642617794,48.2856337325696,49.207982693608336,0.0
270187,true,2514.421126653381,1376.536599258015,1137.8845273953657,0.0
291587,true,444.0329509616618,230.8447113782073,213.1882395834546,0.0
158774,true,481.0836909132175,267.8142386233974,213.26945228982015,0.0
1819758,true,19791.72606775736,9890.998390125675,9900.727677631688,0.0
299248,true,3831.7610701511308,1761.2000076048294,1794.0378474896443,276.52321505665685
133901,true,3495.5264571969074,1872.318192090957,1623.208265105951,0.0
1499318,true,1537.6026545296625,788.0977321575156,749.5049223721469,0.0
227457,true,3914.825716593205,1633.206947534071,2043.9001486157395,237.7186204433941
1351494,true,332.4549597354356,171.76146037786577,160.69349935756975,0.0
1523678,true,183.80319955674008,96.61294437188184,87.19025518485829,0.0
988310,true,20.391625077910422,11.635564911868348,8.756060166042076,0.0
105035,false,390.3929379194084,213.09119605329175,40.30765349005402,136.99408837606265
360919,true,14.327921910262463,7.132058491978398,7.195863418284064,0.0
3514278,true,5368.728499168834,2680.8010177320075,2687.927481436825,0.0
224027,true,25.108811564057152,12.296790679654068,12.812020884403081,0.0
1807038,true,14.043106721236454,7.092725628213082,6.950381093023371,0.0
218619,true,3734.6919209637795,1858.191258372328,1876.500662591451,0.0
133783,true,478.5317389249745,328.9735471116471,149.55819181332737,0.0
3321038,true,66.09305416167105,32.59898921457277,33.49406494709829,0.0
1055150,true,17164.951776142258,8189.501681942059,7575.261849283947,1400.188244916253
2369774,true,52.875212739150925,26.086767056412544,26.788445682738367,0.0
1072310,true,1597.7149021119947,497.5937223121733,1100.1211797998214,0.0
1791374,true,132.0562740720213,65.02863073225505,67.02764333976621,0.0
289334,true,641.8342802193615,346.88674700886287,294.94753321049876,0.0
1329430,true,70.98342132103187,30.636600872948147,40.346820448083726,0.0
109339,true,69590.89485443187,36041.80693391774,28489.988439189423,5059.0994813247235
249275,true,165.66567271197562,71.76740438432557,93.89826832765007,0.0
3515086,true,776.380436327315,387.8635982853006,388.5168380420144,0.0
256021,true,1983.9104442210885,1030.8482356453317,953.062208575757,0.0
210231,true,1942.8217300256622,846.0370284525636,1096.7847015730986,0.0
334672,true,94.39304244400556,48.64792570129685,45.74511674270869,0.0
353982,true,1417.8717109369495,602.5149230378622,815.3567878990873,0.0
139163,true,201.3432277979369,129.37162978797133,71.97159800996553,0.0
252548,false,4872.538390303654,3040.676261730272,648.0937376277649,1183.768390945617
255183,false,334.90628621615093,188.3631460545327,39.08866781370476,107.45447234791358
276588,true,1348.6657319333,814.2214158920652,534.4443160412347,0.0
1781102,true,25.413405110466726,12.446661438690041,12.966743671776685,0.0
297222,true,442.0830806996074,235.98713888075068,206.09594181885672,0.0
133781,true,569.656866289979,250.23535026969358,319.42151602028537,0.0
276522,true,25.083501692970238,12.292461997482997,12.791039695487246,0.0
1049118,true,536.178758516069,291.8809282910583,244.29783022501076,0.0
2363974,true,3242.8907784355415,1632.4963330766689,1610.3944453588726,0.0
2216646,true,48.543971805090735,24.016597320918603,24.527374484172125,0.0
3531758,true,3437.58663047252,1730.108064339042,1707.4785661334793,0.0
1916358,true,55.63716149483233,27.329536900209177,28.307624594623135,0.0
1760822,true,7188.148462061796,3571.6986271966884,3125.707356761043,490.7424781040637
1792278,true,132.0562740720213,65.02553611428088,67.03073795774041,0.0
2481518,true,135.91464875024786,67.06212057085332,68.85252817939451,0.0
345566,false,227.58204468062155,104.20265493424638,43.55525601777409,79.82413372860105
139160,true,506.52545763826663,186.86962727697315,319.65583036129345,0.0
3319758,true,122.01927890206127,60.236370710411514,61.78290819164978,0.0
128083,false,2127.192008885497,1049.6802789180995,394.3875775721339,683.1241523952639
287239,true,14.340343178108153,7.017304186254291,7.323038991853864,0.0
988294,true,24.19024200530456,13.799212184845848,10.391029820458717,0.0
353980,true,432.5654374365969,221.80978412606567,210.75565331053122,0.0
1916334,true,55.63716149483232,27.329916358280766,28.307245136551554,0.0
212616,false,178.8871869172773,101.57123384863424,32.37012459658201,44.94582847206104
1940022,true,17666.142634822394,7791.506535433896,9874.636099388495,0.0
166439,true,3463.8116769554395,1643.5498551133146,1820.2618218421248,0.0
139834,true,105.08522902621488,43.62951190506497,61.455717121149895,0.0
256464,true,193.872976860298,92.64346930735718,101.22950755294083,0.0
970230,false,1321.542758582789,657.4288103101462,192.64144561387215,471.4725026587707
1819846,true,48072.03194045998,23933.303605035017,24138.728335424974,0.0
97486,false,680.2065222682247,435.7024139034761,69.28193503291466,175.22217333183403
135730,true,8652.087442308843,3769.8025013794136,4197.835460629703,684.4494802997253
140052,true,398.6084558768522,201.13619152218627,197.47226435466592,0.0
86919,true,8545.32508005471,3839.5669289262964,4083.7470600929028,622.0110910355098
206871,true,1391.7490408428234,752.35337149544,639.3956693473832,0.0
268466,true,1562.5597333787557,849.7272982621785,712.8324351165772,0.0
1760838,true,16586.47706201561,8226.807524924254,7201.266560985021,1158.4029761063293
